N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.04,0.04,2,0.001,0.1123766060135467,1.4121660795500526,1.1883459427077845,1.1861043735067056,True,1.557627455778216e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4121660795500526,legacy,1.1821564628183852,-0.4041250532602782,0.0039479106883204,False
4000,4000,plateau_0.06,0.06,2,0.0,0.1001977348450628,1.2591218707823504,1.122105998015495,1.122105998015495,True,2.028943247727512e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2591218707823504,legacy,1.122105998015495,-0.2591218707823504,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.1001977348450628,1.2591218707823504,1.122105998015495,1.1207640639051804,True,2.0291139919608038e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2591218707823504,legacy,1.116805556236658,-0.251080844492576,0.0039585076685222,False
4000,4000,plateau_0.08,0.08,2,0.0,0.0954352132131038,1.1992742588962502,1.0951138109330236,1.0951138109330236,True,2.1573918303789423e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1992742588962501,legacy,1.0951138109330236,-0.1992742588962501,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.0954352132131038,1.1992742588962502,1.0951138109330236,1.094101050141925,True,2.157493270300259e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1992742588962501,legacy,1.090138661467137,-0.1912332326064758,0.0039623886747883,False
4000,4000,plateau_0.10,0.1,2,0.0,0.0906726915811447,1.1394266470101502,1.067439294297409,1.067439294297409,True,2.2423899868983623e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1394266470101501,legacy,1.067439294297409,-0.1394266470101501,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.0906726915811447,1.1394266470101502,1.067439294297409,1.066743768092368,True,2.2424399097360197e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1394266470101501,legacy,1.062777633152472,-0.1313856207203758,0.0039661349398958,False
4000,4000,plateau_0.12,0.12,2,0.0,0.0906726915811447,1.1394266470101502,1.067439294297409,1.067439294297409,True,2.2750734445490075e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1394266470101501,legacy,1.067439294297409,-0.1394266470101501,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.0906726915811447,1.1394266470101502,1.067439294297409,1.066743768092368,True,2.2751233673866643e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.1394266470101501,legacy,1.062777633152472,-0.1313856207203758,0.0039661349398958,False
8000,4000,plateau_0.04,0.04,2,0.0,0.1123766060135467,1.4121660795500526,1.1883459427077845,1.1883459427077845,True,1.557199101961462e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4121660795500526,legacy,1.1883459427077845,-0.4121660795500526,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.1123766060135467,1.4121660795500526,1.1883459427077845,1.1861043735067056,True,1.557627455778216e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4121660795500526,legacy,1.1821564628183852,-0.4041250532602782,0.0039479106883204,False
8000,4000,plateau_0.06,0.06,2,0.0,0.1001977348450628,1.2591218707823504,1.122105998015495,1.122105998015495,True,2.028943247727512e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2591218707823504,legacy,1.122105998015495,-0.2591218707823504,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.1001977348450628,1.2591218707823504,1.122105998015495,1.1207640639051804,True,2.0291139919608038e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2591218707823504,legacy,1.116805556236658,-0.251080844492576,0.0039585076685222,False
