knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,1,0.0142046689128776,10081596626618.174,5.14144052766566,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,2,0.0164318613831707,11662320276923.082,4.815767962584965,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,3,0.0190082620138338,13490890310214.191,4.815767962584965,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,4,0.0219886241954676,15606167301233.656,4.555251112441021,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,5,0.0254362862663416,18053104890319.715,4.338175306882564,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,6,0.0294245175719834,20883705133362.38,4.152132150933336,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,7,0.0340380755774726,24158123643932.504,3.989366386083415,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,8,0.0393750071240212,27945948013946.4,3.844707828789155,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,9,0.0455487321099556,32327676681725.36,3.596222808343652,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,10,0.0526904538782626,37396429676195.766,3.487790141330172,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
