N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model
32000,8000,8000,16.372460430715797,0.999970500350311,plateau_0.16,0.16,19,0.0804227275602159,0.011916513694913948,1.0106218003393106,0.032614653841859,1.4164333008465965e-15,1.0052968693060382,0.001,2,1,1,continuation,1.4184733536676042e-15,1.0067447727921763,1.5355638704002228e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,2.544192500000463,0.2589650999998412,0.00035709999974642415,2.8364652999998725,legacy,continuation,1.0052968717445163,0.005296871744516318,6.282999940173861,-0.0025824176640969424,0.008039382675213652,1.0067447727921763,0.0,False,True
32000,8000,8000,16.372460430715797,0.999970500350311,plateau_0.16,0.16,19,0.0804227275602159,0.011916513694913948,1.0106218003393106,0.032614653841859,1.4164333008465965e-15,1.0052968693060382,0.003,2,1,1,continuation,1.400365390000656e-15,0.9938928586406169,1.539658218125908e-36,-0.012851914151559396,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,2.544192500000463,0.2589650999998412,0.00035709999974642415,2.8387345000001005,legacy,continuation,1.0052968717445163,0.005296871744516318,6.282999940173861,0.01349634768633036,0.024118148025640954,1.0067447727921763,0.012851914151559396,False,False
32000,8000,8000,16.372460430715797,0.999970500350311,plateau_0.16,0.16,19,0.0804227275602159,0.011916513694913948,1.0106218003393106,0.032614653841859,1.4164333008465965e-15,1.0052968693060382,0.01,2,1,1,continuation,1.3648400002460663e-15,0.9686791312594406,1.5533837005911485e-36,-0.03806564153273573,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,2.544192500000463,0.2589650999998412,0.00035709999974642415,2.841519100000369,legacy,continuation,1.0052968717445163,0.005296871744516318,6.282999940173861,0.06977202641282593,0.08039382675213652,0.9938928586406169,0.025213727381176332,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,global,,0,0.07965198215882836,nan,1.0009363279761618,0.03633303042380961,1.4096296413395867e-15,1.0004680520238314,0.0,2,1,1,closest_to_a_nc,1.4184732599140405e-15,1.0067447062516877,1.550869593045092e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",Biot-Savart downsampled; no-contact case,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.861990299999889,legacy,continuation,1.0004680544505966,0.0004680544505966111,6.282999524900904,-0.0009363279761618326,0.0,nan,nan,True,True
32000,16000,16000,16.372460430715797,0.999970434257567,global,,0,0.07965198215882836,nan,1.0009363279761618,0.03633303042380961,1.4096296413395867e-15,1.0004680520238314,0.001,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.5529103246771276e-36,-0.012851913302116102,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.864290499999697,legacy,continuation,1.0004680544505966,0.0004680544505966111,6.282999524900904,0.007103056506149386,0.008039384482311219,1.0067447062516877,0.012851913302116102,False,True
32000,16000,16000,16.372460430715797,0.999970434257567,global,,0,0.07965198215882836,nan,1.0009363279761618,0.03633303042380961,1.4096296413395867e-15,1.0004680520238314,0.003,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.556985708604629e-36,-0.012851913302116102,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.866901999999754,legacy,continuation,1.0004680544505966,0.0004680544505966111,6.282999524900904,0.023181825470771824,0.024118153446933657,0.9938927929495716,0.0,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,global,,0,0.07965198215882836,nan,1.0009363279761618,0.03633303042380961,1.4096296413395867e-15,1.0004680520238314,0.01,2,1,1,continuation,1.3648399100373829e-15,0.9686790672348888,1.5705227655848097e-36,-0.038065639016798825,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.869258199999422,legacy,continuation,1.0004680544505966,0.0004680544505966111,6.282999524900904,0.07945751684695036,0.0803938448231122,0.9938927929495716,0.025213725714682722,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.08,0.08,16,0.07896475290806397,0.0102926014272531,0.9923003505140281,0.01767213902112696,1.4035353967018567e-15,0.9961427335980128,0.0,2,1,1,closest_to_a_nc,1.4003652974439327e-15,0.9938927929495716,1.5535263077820238e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.870899599999575,legacy,continuation,0.9961427360142863,-0.0038572639857137325,6.282999524900904,0.0076996494859719045,0.0,nan,nan,True,True
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.08,0.08,16,0.07896475290806397,0.0102926014272531,0.9923003505140281,0.01767213902112696,1.4035353967018567e-15,0.9961427335980128,0.001,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.5555639997457747e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.87309920000007,legacy,continuation,0.9961427360142863,-0.0038572639857137325,6.282999524900904,0.015739033968283123,0.008039384482311219,0.9938927929495716,0.0,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.08,0.08,16,0.07896475290806397,0.0102926014272531,0.9923003505140281,0.01767213902112696,1.4035353967018567e-15,0.9961427335980128,0.003,2,1,1,continuation,1.3824884978121337e-15,0.981204944752048,1.55958048189021e-36,-0.012687848197523555,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.87544059999982,legacy,continuation,0.9961427360142863,-0.0038572639857137325,6.282999524900904,0.031817802932905564,0.024118153446933657,0.9938927929495716,0.012687848197523555,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.08,0.08,16,0.07896475290806397,0.0102926014272531,0.9923003505140281,0.01767213902112696,1.4035353967018567e-15,0.9961427335980128,0.01,2,1,1,continuation,1.3474166208100907e-15,0.9563130927108915,1.5729618940595913e-36,-0.03757970023868007,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.877887799999371,legacy,continuation,0.9961427360142863,-0.0038572639857137325,6.282999524900904,0.0880934943090841,0.0803938448231122,0.981204944752048,0.024891852041156515,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.12,0.12,18,0.07964262517859874,0.0097134846600227,1.0008187446947652,0.02171307153115946,1.4095468419935132e-15,1.0004092861621856,0.0,2,1,1,closest_to_a_nc,1.4184732599140405e-15,1.0067447062516877,1.537955404329378e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; Biot-Savart downsampled; no-contact case,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.879671199999393,legacy,continuation,1.000409288588808,0.0004092885888080655,6.282999524900904,-0.0008187446947651722,0.0,nan,nan,True,True
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.12,0.12,18,0.07964262517859874,0.0097134846600227,1.0008187446947652,0.02171307153115946,1.4095468419935132e-15,1.0004092861621856,0.001,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.539994992187669e-36,-0.012851913302116102,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.882654299999558,legacy,continuation,1.000409288588808,0.0004092885888080655,6.282999524900904,0.007220639787546047,0.008039384482311219,1.0067447062516877,0.012851913302116102,False,True
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.12,0.12,18,0.07964262517859874,0.0097134846600227,1.0008187446947652,0.02171307153115946,1.4095468419935132e-15,1.0004092861621856,0.003,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.5440703761151705e-36,-0.012851913302116102,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.884963599999537,legacy,continuation,1.000409288588808,0.0004092885888080655,6.282999524900904,0.023299408752168484,0.024118153446933657,0.9938927929495716,0.0,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.12,0.12,18,0.07964262517859874,0.0097134846600227,1.0008187446947652,0.02171307153115946,1.4095468419935132e-15,1.0004092861621856,0.01,2,1,1,continuation,1.3648399100373829e-15,0.9686790672348888,1.5576051455478607e-36,-0.038065639016798825,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.887312899999415,legacy,continuation,1.000409288588808,0.0004092885888080655,6.282999524900904,0.07957510012834702,0.0803938448231122,0.9938927929495716,0.025213725714682722,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.16,0.16,19,0.07946726419377086,0.009457018541425916,0.998615093568119,0.02171307153115946,1.4079941826306575e-15,0.9993073044482251,0.0,2,1,1,closest_to_a_nc,1.4003652974439327e-15,0.9938927929495716,1.5412704862005826e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled; no-contact case,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.88911889999963,legacy,continuation,0.9993073068721748,-0.0006926931278251613,6.282999524900904,0.00138490643188105,0.0,nan,nan,True,True
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.16,0.16,19,0.07946726419377086,0.009457018541425916,0.998615093568119,0.02171307153115946,1.4079941826306575e-15,0.9993073044482251,0.001,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.5433081781643335e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.891424200000074,legacy,continuation,0.9993073068721748,-0.0006926931278251613,6.282999524900904,0.009424290914192269,0.008039384482311219,0.9938927929495716,0.0,False,True
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.16,0.16,19,0.07946726419377086,0.009457018541425916,0.998615093568119,0.02171307153115946,1.4079941826306575e-15,0.9993073044482251,0.003,2,1,1,continuation,1.4003652974439327e-15,0.9938927929495716,1.547383562091835e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.893730199999482,legacy,continuation,0.9993073068721748,-0.0006926931278251613,6.282999524900904,0.025503059878814707,0.024118153446933657,0.9938927929495716,0.0,False,False
32000,16000,16000,16.372460430715797,0.999970434257567,plateau_0.16,0.16,19,0.07946726419377086,0.009457018541425916,0.998615093568119,0.02171307153115946,1.4079941826306575e-15,0.9993073044482251,0.01,2,1,1,continuation,1.3648399100373829e-15,0.9686790672348888,1.560875460152476e-36,-0.025213725714682722,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; Biot-Savart downsampled,local_cpp_scan,8.80336780000016,1.0564407000001665,0.00037180000072112307,9.895932999999786,legacy,continuation,0.9993073068721748,-0.0006926931278251613,6.282999524900904,0.08177875125499325,0.0803938448231122,0.9938927929495716,0.025213725714682722,False,False
32000,32000,32000,16.372460430715797,0.9999704050183138,global,,0,0.07978703349940255,nan,1.0026334331737832,0.026081390161629112,1.4108241611809454e-15,1.0013158484263336,0.0,2,1,1,closest_to_a_nc,1.418473218437711e-15,1.0067446768143509,1.5489216584635503e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",no-contact case,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.086670600000616,legacy,continuation,1.0013158508551552,0.0013158508551551762,6.282999341185258,-0.002633433173783173,0.0,nan,nan,True,True
32000,32000,32000,16.372460430715797,0.9999704050183138,global,,0,0.07978703349940255,nan,1.0026334331737832,0.026081390161629112,1.4108241611809454e-15,1.0013158484263336,0.001,2,1,1,continuation,1.4003652564970878e-15,0.9938927638880302,1.5509788990012255e-36,-0.012851912926320708,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.0890715000005,legacy,continuation,1.0013158508551552,0.0013158508551551762,6.282999341185258,0.005405952107983371,0.008039385281766544,1.0067446768143509,0.012851912926320708,False,True
32000,32000,32000,16.372460430715797,0.9999704050183138,global,,0,0.07978703349940255,nan,1.0026334331737832,0.026081390161629112,1.4108241611809454e-15,1.0013158484263336,0.003,2,1,1,continuation,1.4003652564970878e-15,0.9938927638880302,1.555054282928727e-36,-0.012851912926320708,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.09149460000026,legacy,continuation,1.0013158508551552,0.0013158508551551762,6.282999341185258,0.021484722671516455,0.024118155845299628,0.9938927638880302,0.0,False,False
32000,32000,32000,16.372460430715797,0.9999704050183138,global,,0,0.07978703349940255,nan,1.0026334331737832,0.026081390161629112,1.4108241611809454e-15,1.0013158484263336,0.01,2,1,1,continuation,1.3648398701292988e-15,0.9686790389105957,1.568624357677233e-36,-0.03806563790375517,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.093834600000264,legacy,continuation,1.0013158508551552,0.0013158508551551762,6.282999341185258,0.07776041964388226,0.08039385281766544,0.9938927638880302,0.02521372497743446,False,False
32000,32000,32000,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,0.01141587798684425,1.4091096695328038e-15,1.0000990081520347,0.0,2,1,1,closest_to_a_nc,1.4003652564970878e-15,0.9938927638880302,1.5458422010644666e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17; no-contact case,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.09557070000028,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,-0.00019803095890402744,0.0,nan,nan,True,True
32000,32000,32000,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,0.01141587798684425,1.4091096695328038e-15,1.0000990081520347,0.001,2,1,1,continuation,1.4003652564970878e-15,0.9938927638880302,1.5478798930282175e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.0978754000007,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.007841354322862516,0.008039385281766544,0.9938927638880302,0.0,False,True
32000,32000,32000,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,0.01141587798684425,1.4091096695328038e-15,1.0000990081520347,0.003,2,1,1,continuation,1.4003652564970878e-15,0.9938927638880302,1.551955276955719e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.100062000000435,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.0239201248863956,0.024118155845299628,0.9938927638880302,0.0,False,False
32000,32000,32000,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,0.01141587798684425,1.4091096695328038e-15,1.0000990081520347,0.01,2,1,1,continuation,1.3648398701292988e-15,0.9686790389105957,1.5654779716842292e-36,-0.02521372497743446,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.102245400000356,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.08019582185876141,0.08039385281766544,0.9938927638880302,0.02521372497743446,False,False
32000,32000,32000,16.372460430715797,0.9999704050183138,plateau_0.12,0.12,18,0.07964105459488258,0.014833798404438282,1.000799008157707,0.014455387009995126,1.4095329435174983e-15,1.0003994218823655,0.0,2,1,1,closest_to_a_nc,1.418473218437711e-15,1.0067446768143509,1.5420092437547975e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; no-contact case,local_cpp_scan,33.884308200000305,4.199340100000882,0.00037849999989703065,38.104102900000726,legacy,continuation,1.0003994243089642,0.00039942430896422465,6.282999341185258,-0.0007990081577069486,0.0,nan,nan,True,True
