N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,notes
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116955,0.023231081753001155,0.9994081688716268,0.04230709278529342,1.4085531686733768e-15,0.9997040382149301,0.0,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.53810215072646e-36,0.0,True,stable,n_plateau=16; Biot-Savart downsampled; no-contact case
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116955,0.023231081753001155,0.9994081688716268,0.04230709278529342,1.4085531686733768e-15,0.9997040382149301,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5401781566839215e-36,-0.01281868808572939,True,stable,n_plateau=16; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116955,0.023231081753001155,0.9994081688716268,0.04230709278529342,1.4085531686733768e-15,0.9997040382149301,0.003,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.544253301066521e-36,-0.01281868808572939,True,stable,n_plateau=16; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116955,0.023231081753001155,0.9994081688716268,0.04230709278529342,1.4085531686733768e-15,0.9997040382149301,0.01,2,1,1,closest_to_a_nc,1.3613114781009986e-15,0.9661748041841074,1.5578565582968298e-36,-0.03796723039363514,True,drift,n_plateau=16; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848595,0.021938024317594264,1.0254289509735162,0.04893519328650008,1.4267720230411664e-15,1.012634655736655,0.0,2,1,1,closest_to_a_nc,1.4331008689349423e-15,1.0171264796435984,1.5211671348058864e-36,0.0,True,drift,n_plateau=18; Biot-Savart downsampled; no-contact case
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848595,0.021938024317594264,1.0254289509735162,0.04893519328650008,1.4267720230411664e-15,1.012634655736655,0.001,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5233224952405508e-36,-0.012984445065855832,True,drift,n_plateau=18; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848595,0.021938024317594264,1.0254289509735162,0.04893519328650008,1.4267720230411664e-15,1.012634655736655,0.003,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5275542075479498e-36,-0.012984445065855832,True,drift,n_plateau=18; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848595,0.021938024317594264,1.0254289509735162,0.04893519328650008,1.4267720230411664e-15,1.012634655736655,0.01,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.5416615701647933e-36,-0.03845818027958048,True,drift,n_plateau=18; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,global,,0,0.07854691495457537,nan,0.987049643933745,0.0505440846305893,1.3998171034852568e-15,0.9935037187375348,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5532191193434877e-36,0.0,True,stable,Biot-Savart downsampled; no-contact case
32000,8000,8000,16.371498082260015,0.9973852756688407,global,,0,0.07854691495457537,nan,0.987049643933745,0.0505440846305893,1.3998171034852568e-15,0.9935037187375348,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5552566915347876e-36,0.0,True,stable,Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,global,,0,0.07854691495457537,nan,0.987049643933745,0.0505440846305893,1.3998171034852568e-15,0.9935037187375348,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.55927084849219e-36,-0.012655047127995256,True,drift,Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,global,,0,0.07854691495457537,nan,0.987049643933745,0.0505440846305893,1.3998171034852568e-15,0.9935037187375348,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.5726435995121545e-36,-0.03748254788146066,True,drift,Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110212,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5411854164337152e-36,0.0,True,stable,n_plateau=15; Biot-Savart downsampled; no-contact case
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110212,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.543222988625015e-36,0.0,True,stable,n_plateau=15; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110212,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.547280788159685e-36,-0.012655047127995256,True,drift,n_plateau=15; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110212,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.5607408243341835e-36,-0.03748254788146066,True,drift,n_plateau=15; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082016,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.0,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.528645312954525e-36,0.0,True,stable,n_plateau=17; Biot-Savart downsampled; no-contact case
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082016,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.001,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.530761169108225e-36,0.0,True,stable,n_plateau=17; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082016,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.003,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.534882727053432e-36,-0.01281868808572939,True,stable,n_plateau=17; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082016,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.01,2,1,1,closest_to_a_nc,1.3613114781009986e-15,0.9661748041841074,1.5486585118014337e-36,-0.03796723039363514,True,drift,n_plateau=17; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678204,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5556097416012234e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled; no-contact case
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678204,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5576473137925233e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678204,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.5617051133271933e-36,-0.012655047127995256,True,drift,n_plateau=19; Biot-Savart downsampled
32000,8000,8000,16.371498082260015,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678204,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.5751651495016917e-36,-0.03748254788146066,True,drift,n_plateau=19; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.5502399165120712e-36,0.0,True,stable,Biot-Savart downsampled; no-contact case
32000,16000,16000,16.371498082260015,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5523310785814673e-36,-0.012818684270100134,True,stable,Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5564062229640666e-36,-0.012818684270100134,True,stable,Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.570039791983257e-36,-0.0379672190922542,True,drift,Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156347,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.5445705186954488e-36,0.0,True,stable,n_plateau=16; Biot-Savart downsampled; no-contact case
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156347,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5466284268530692e-36,-0.012818684270100134,True,stable,n_plateau=16; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156347,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5507035712356686e-36,-0.012818684270100134,True,stable,n_plateau=16; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156347,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.564270632431309e-36,-0.0379672190922542,True,drift,n_plateau=16; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792421,0.009561824462216153,0.9970413356512903,0.021688872311962495,1.4068842876854587e-15,0.9985195695700632,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.5433079635484862e-36,0.0,True,stable,n_plateau=18; Biot-Savart downsampled; no-contact case
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792421,0.009561824462216153,0.9970413356512903,0.021688872311962495,1.4068842876854587e-15,0.9985195695700632,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5453609536080908e-36,-0.012818684270100134,True,stable,n_plateau=18; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792421,0.009561824462216153,0.9970413356512903,0.021688872311962495,1.4068842876854587e-15,0.9985195695700632,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5494360979906902e-36,-0.012818684270100134,True,stable,n_plateau=18; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792421,0.009561824462216153,0.9970413356512903,0.021688872311962495,1.4068842876854587e-15,0.9985195695700632,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5629933229902974e-36,-0.0379672190922542,True,drift,n_plateau=18; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.00930825300066363,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.0,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5490421300869153e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled; no-contact case
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.00930825300066363,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.551079702278215e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.00930825300066363,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.003,2,1,1,closest_to_a_nc,1.3789140296788565e-15,0.9786680080521907,1.5551540251242944e-36,-0.01265504336107559,True,drift,n_plateau=19; Biot-Savart downsampled
32000,16000,16000,16.371498082260015,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.00930825300066363,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.568638018260372e-36,-0.025148534822154067,True,drift,n_plateau=19; Biot-Savart downsampled
32000,32000,32000,16.371498082260015,0.9973848942450086,global,,0,0.0797852475524092,nan,1.002610990301967,0.026045230466457136,1.4108083712013056e-15,1.0013046416740714,0.0,2,1,1,closest_to_a_nc,1.414805632107649e-15,1.0041416505699683,1.5488197577704077e-36,0.0,True,stable,no-contact case
32000,32000,32000,16.371498082260015,0.9973848942450086,global,,0,0.0797852475524092,nan,1.002610990301967,0.026045230466457136,1.4108083712013056e-15,1.0013046416740714,0.001,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.550926924267716e-36,-0.012818683183562385,True,stable,
32000,32000,32000,16.371498082260015,0.9973848942450086,global,,0,0.0797852475524092,nan,1.002610990301967,0.026045230466457136,1.4108083712013056e-15,1.0013046416740714,0.003,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.5550020686503153e-36,-0.012818683183562385,True,stable,
32000,32000,32000,16.371498082260015,0.9973848942450086,global,,0,0.0797852475524092,nan,1.002610990301967,0.026045230466457136,1.4108083712013056e-15,1.0013046416740714,0.01,2,1,1,closest_to_a_nc,1.3613109575031423e-15,0.9661744346959044,1.5686676464014656e-36,-0.03796721587406393,True,drift,
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.08,0.08,17,0.07950528840534332,0.015038964458227182,0.9990929199030574,0.011404410038973415,1.4083309972073748e-15,0.9995463546310386,0.0,2,1,1,closest_to_a_nc,1.414805632107649e-15,1.0041416505699683,1.5500647540600033e-36,0.0,True,stable,n_plateau=17; no-contact case
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.08,0.08,17,0.07950528840534332,0.015038964458227182,0.9990929199030574,0.011404410038973415,1.4083309972073748e-15,0.9995463546310386,0.001,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.552137701066325e-36,-0.012818683183562385,True,stable,n_plateau=17
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.08,0.08,17,0.07950528840534332,0.015038964458227182,0.9990929199030574,0.011404410038973415,1.4083309972073748e-15,0.9995463546310386,0.003,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.5562128454489244e-36,-0.012818683183562385,True,stable,n_plateau=17
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.08,0.08,17,0.07950528840534332,0.015038964458227182,0.9990929199030574,0.011404410038973415,1.4083309972073748e-15,0.9995463546310386,0.01,2,1,1,closest_to_a_nc,1.3613109575031423e-15,0.9661744346959044,1.5698099842181012e-36,-0.03796721587406393,True,drift,n_plateau=17
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.12,0.12,18,0.0794032085248789,0.014615583947125654,0.9978101462928718,0.01443928836527478,1.4074266018026958e-15,0.9989044706338217,0.0,2,1,1,closest_to_a_nc,1.414805632107649e-15,1.0041416505699683,1.5493763571018544e-36,0.0,True,stable,n_plateau=18; no-contact case
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.12,0.12,18,0.0794032085248789,0.014615583947125654,0.9978101462928718,0.01443928836527478,1.4074266018026958e-15,0.9989044706338217,0.001,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.551436826853598e-36,-0.012818683183562385,True,stable,n_plateau=18
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.12,0.12,18,0.0794032085248789,0.014615583947125654,0.9978101462928718,0.01443928836527478,1.4074266018026958e-15,0.9989044706338217,0.003,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.5555119712361975e-36,-0.012818683183562385,True,stable,n_plateau=18
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.12,0.12,18,0.0794032085248789,0.014615583947125654,0.9978101462928718,0.01443928836527478,1.4074266018026958e-15,0.9989044706338217,0.01,2,1,1,closest_to_a_nc,1.3613109575031423e-15,0.9661744346959044,1.569084155496218e-36,-0.03796721587406393,True,drift,n_plateau=18
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.16,0.16,20,0.07928709480077151,0.013867575229343123,0.996351018202325,0.018281791673839844,1.4063971639816358e-15,0.9981738392528465,0.0,2,1,1,closest_to_a_nc,1.414805632107649e-15,1.0041416505699683,1.5529467576014462e-36,0.0,True,stable,n_plateau=20; no-contact case
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.16,0.16,20,0.07928709480077151,0.013867575229343123,0.996351018202325,0.018281791673839844,1.4063971639816358e-15,0.9981738392528465,0.001,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.55499303473767e-36,-0.012818683183562385,True,stable,n_plateau=20
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.16,0.16,20,0.07928709480077151,0.013867575229343123,0.996351018202325,0.018281791673839844,1.4063971639816358e-15,0.9981738392528465,0.003,2,1,1,closest_to_a_nc,1.396744489883329e-15,0.9913229673864059,1.5590681791202694e-36,-0.012818683183562385,True,stable,n_plateau=20
32000,32000,32000,16.371498082260015,0.9973848942450086,plateau_0.16,0.16,20,0.07928709480077151,0.013867575229343123,0.996351018202325,0.018281791673839844,1.4063971639816358e-15,0.9981738392528465,0.01,2,1,1,closest_to_a_nc,1.3613109575031423e-15,0.9661744346959044,1.5726119781492506e-36,-0.03796721587406393,True,drift,n_plateau=20
