N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.12,0.12,15,0.07994515122614755,0.009890648209922335,1.0046203991287608,0.06733933694703349,1.4122214176560233e-15,1.0023075347691877,0.0,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.1723332122328046e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6259562000000187
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.12,0.12,15,0.07994515122614755,0.009890648209922335,1.0046203991287608,0.06733933694703349,1.4122214176560233e-15,1.0023075347691877,0.001,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.173553956663046e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6273003000001154
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.16,0.16,17,0.07921590103909573,0.009291521824223596,0.9954563710076768,0.07713241246858253,1.405765603502609e-15,0.9977255966338939,0.0,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.1810737755310674e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6280744999999115
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.16,0.16,17,0.07921590103909573,0.009291521824223596,0.9954563710076768,0.07713241246858253,1.405765603502609e-15,0.9977255966338939,0.001,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.182294519961309e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6293657999999596
8000,4000,4000,33.85950485404887,1.633760929450124,global,,0,0.07926513742028492,nan,0.99607509362141,0.12821528308678906,1.4062024101190257e-15,0.9980356149903625,0.0,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.407657246715297e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6282713999999032
8000,4000,4000,33.85950485404887,1.633760929450124,global,,0,0.07926513742028492,nan,0.99607509362141,0.12821528308678906,1.4062024101190257e-15,0.9980356149903625,0.001,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.4087995515846495e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,Biot-Savart downsampled,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6295915999999124
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.08,0.08,12,0.08008848866074159,0.011137988860587178,1.0064216304547808,0.060712961572350226,1.4134868699020864e-15,1.0032056746113271,0.0,2,1,1,closest_to_a_nc,1.4222947148990282e-15,1.0094569389634616,4.385735855573033e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6303087999999661
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.08,0.08,12,0.08008848866074159,0.011137988860587178,1.0064216304547808,0.060712961572350226,1.4134868699020864e-15,1.0032056746113271,0.001,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.38688618791926e-36,-0.01288653715406829,True,stable,True,Torus R_t/r_t=2.20,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.631761799999822
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.12,0.12,15,0.07988756790851219,0.009993365264840936,1.0038967858181504,0.06955209469103368,1.4117127248712558e-15,1.0019464960505557,0.0,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.406263959191235e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6326187999998183
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.12,0.12,15,0.07988756790851219,0.009993365264840936,1.0038967858181504,0.06955209469103368,1.4117127248712558e-15,1.0019464960505557,0.001,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.4074062640605874e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6344897999997556
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.16,0.16,17,0.07939573254951,0.009388829923655155,0.9977162004156825,0.07967810745232362,1.4073603441886775e-15,0.9988574450718694,0.0,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.412388966141104e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.6354301999999734
8000,4000,4000,33.85950485404887,1.633760929450124,plateau_0.16,0.16,17,0.07939573254951,0.009388829923655155,0.9977162004156825,0.07967810745232362,1.4073603441886775e-15,0.9988574450718694,0.001,2,1,1,closest_to_a_nc,1.4041379684543493e-15,0.9965704018093933,4.413531271010456e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5632929999997032,0.06384690000004412,0.0003403999999136431,0.636676599999646
8000,4000,4000,34.86943872124428,1.691270446558945,global,,0,0.07924945441361027,nan,0.9958780151471889,0.13248584520687426,1.406063291122594e-15,0.9979368769195405,0.0,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.64880156307483e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6232620000000679
8000,4000,4000,34.86943872124428,1.691270446558945,global,,0,0.07924945441361027,nan,0.9958780151471889,0.13248584520687426,1.406063291122594e-15,0.9979368769195405,0.001,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.64987108612213e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,Biot-Savart downsampled,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6245593000003282
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.08,0.08,12,0.07893910677149507,0.012111474936989788,0.9919780716570769,0.06267778912028656,1.4033074583987332e-15,0.9959809570693275,0.0,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.648832384463e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6252371999999013
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.08,0.08,12,0.07893910677149507,0.012111474936989788,0.9919780716570769,0.06267778912028656,1.4033074583987332e-15,0.9959809570693275,0.001,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.6499019075102996e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6291644000002634
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.12,0.12,15,0.0791353195613023,0.010852285023413875,0.9944437542930719,0.07181492736790485,1.4050504220125448e-15,0.9972180049862551,0.0,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.658597396682661e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6301975000001221
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.12,0.12,15,0.0791353195613023,0.010852285023413875,0.9944437542930719,0.07181492736790485,1.4050504220125448e-15,0.9972180049862551,0.001,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.6596669197299606e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6314846000000216
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.16,0.16,17,0.0791353195613023,0.010214623160441937,0.9944437542930719,0.08228407327769299,1.4050504220125448e-15,0.9972180049862551,0.0,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.657578754050998e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6321541000002071
8000,4000,4000,34.86943872124428,1.691270446558945,plateau_0.16,0.16,17,0.0791353195613023,0.010214623160441937,0.9944437542930719,0.08228407327769299,1.4050504220125448e-15,0.9972180049862551,0.001,2,1,1,closest_to_a_nc,1.3986044231341932e-15,0.9926430331269491,4.658648277098298e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5604797999999391,0.06158899999991263,0.0003793000000769098,0.6333662000001823
8000,4000,4000,35.89667266640264,1.7506806080501787,global,,0,0.07913008202359123,nan,0.9943779374530878,0.13685863680334678,1.4050039249087282e-15,0.9971850042139133,0.0,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.89664654189304e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6189184999998361
8000,4000,4000,35.89667266640264,1.7506806080501787,global,,0,0.07913008202359123,nan,0.9943779374530878,0.13685863680334678,1.4050039249087282e-15,0.9971850042139133,0.001,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.897680332124192e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,Biot-Savart downsampled,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6205181000000266
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.08,0.08,12,0.0786998123522725,0.016910683495021027,0.9889710092991781,0.06468012223734597,1.4011788650401966e-15,0.9944702129784597,0.0,2,1,1,closest_to_a_nc,1.3929942341103935e-15,0.9886612674776454,4.9011591622214295e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6212376999997105
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.08,0.08,12,0.0786998123522725,0.016910683495021027,0.9889710092991781,0.06468012223734597,1.4011788650401966e-15,0.9944702129784597,0.001,2,1,1,closest_to_a_nc,1.3929942341103935e-15,0.9886612674776454,4.902161024092709e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6233627999999953
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.12,0.12,15,0.07913315395411186,0.015132983379155297,0.9944165404705115,0.07412298504496148,1.4050311966645516e-15,0.9972043600217253,0.0,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.904877170973261e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6242465999998785
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.12,0.12,15,0.07913315395411186,0.015132983379155297,0.9944165404705115,0.07412298504496148,1.4050311966645516e-15,0.9972043600217253,0.001,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.905910961204413e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6255369999998948
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.16,0.16,17,0.07913315395411186,0.014223923053835099,0.9944165404705115,0.08494444230971554,1.4050311966645516e-15,0.9972043600217253,0.0,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.9061089860616664e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.626231899999766
8000,4000,4000,35.89667266640264,1.7506806080501787,plateau_0.16,0.16,17,0.07913315395411186,0.014223923053835099,0.9944165404705115,0.08494444230971554,1.4050311966645516e-15,0.9972043600217253,0.001,2,1,1,closest_to_a_nc,1.4110068822089926e-15,1.0014455325260665,4.9071427762928184e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5545046999995975,0.06242610000026616,0.0012018999996143975,0.6274445999997624
8000,4000,4000,36.93964735847998,1.8118044537409332,global,,0,0.07913432316917927,nan,0.9944312332603766,0.14132361395904358,1.4050415764958558e-15,0.9972117269848628,0.0,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.15220847731515e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6163710999999239
8000,4000,4000,36.93964735847998,1.8118044537409332,global,,0,0.07913432316917927,nan,0.9944312332603766,0.14132361395904358,1.4050415764958558e-15,0.9972117269848628,0.001,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.1531770037468866e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,Biot-Savart downsampled,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6180003999998007
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.08,0.08,12,0.07725695346130974,0.016643729034204875,0.9708395097311169,0.0667163715349398,1.3882750500353797e-15,0.9853118821070425,0.0,2,1,1,closest_to_a_nc,1.3871207895149286e-15,0.9844926592838573,5.180667317378871e-36,0.0,True,drift,True,Torus R_t/r_t=2.50,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6188607999997657
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.08,0.08,12,0.07725695346130974,0.016643729034204875,0.9708395097311169,0.0667163715349398,1.3882750500353797e-15,0.9853118821070425,0.001,2,1,1,closest_to_a_nc,1.3871207895149286e-15,0.9844926592838573,5.1816061750251286e-36,0.0,True,drift,True,Torus R_t/r_t=2.50,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6201248999996096
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.12,0.12,15,0.07915469279181983,0.014889362896143333,0.9946872054877525,0.076471908787239,1.4052223976872816e-15,0.9973400626979076,0.0,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.155332881204797e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6208013999998911
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.12,0.12,15,0.07915469279181983,0.014889362896143333,0.9946872054877525,0.076471908787239,1.4052223976872816e-15,0.9973400626979076,0.001,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.156301407636534e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6222068999995827
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.16,0.16,17,0.07915469279181983,0.013989366483838415,0.9946872054877525,0.08765394009026992,1.4052223976872816e-15,0.9973400626979076,0.0,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.160575856887382e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6228892999997697
8000,4000,4000,36.93964735847998,1.8118044537409332,plateau_0.16,0.16,17,0.07915469279181983,0.013989366483838415,0.9946872054877525,0.08765394009026992,1.4052223976872816e-15,0.9973400626979076,0.001,2,1,1,closest_to_a_nc,1.4050574887775354e-15,0.9972230205395586,5.161544383319119e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5469293999999536,0.06419000000005326,0.002814100000250619,0.6241076999999677
8000,4000,4000,37.99695491443089,1.8744743489792832,global,,0,0.07912101260615263,nan,0.9942639677922981,0.1458717772023001,1.404923406021902e-15,0.9971278568813858,0.0,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.413409185884709e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6117529999996805
8000,4000,4000,37.99695491443089,1.8744743489792832,global,,0,0.07912101260615263,nan,0.9942639677922981,0.1458717772023001,1.404923406021902e-15,0.9971278568813858,0.001,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.414316881957327e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,Biot-Savart downsampled,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6133171999999831
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.08,0.08,12,0.07923124788817085,0.017019876318926253,0.9956492252009174,0.06878332060913829,1.4059017695214252e-15,0.9978222388635987,0.0,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.397908998841398e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6141844999997375
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.08,0.08,12,0.07923124788817085,0.017019876318926253,0.9956492252009174,0.06878332060913829,1.4059017695214252e-15,0.9978222388635987,0.001,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.398816694914016e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6155783999997766
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.12,0.12,15,0.0792311627676671,0.015227961226757908,0.9956481555451204,0.078857792846348,1.405901014320023e-15,0.9978217028682892,0.0,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.4049812912894076e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6167674999996962
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.12,0.12,15,0.0792311627676671,0.015227961226757908,0.9956481555451204,0.078857792846348,1.405901014320023e-15,0.9978217028682892,0.001,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.405888987362026e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6182811999997284
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.16,0.16,17,0.0792021507622523,0.014304272318709186,0.9952835799328122,0.09040784070217393,1.4056435919818531e-15,0.9976390003926435,0.0,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.419994545612678e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6194648000000598
8000,4000,4000,37.99695491443089,1.8744743489792832,plateau_0.16,0.16,17,0.0792021507622523,0.014304272318709186,0.9952835799328122,0.09040784070217393,1.4056435919818531e-15,0.9976390003926435,0.001,2,1,1,closest_to_a_nc,1.3986943905264452e-15,0.9927068864250299,5.420902241685296e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5451009999997041,0.06461609999996654,0.0004019999996671686,0.6210409999998774
