N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
48000,48000,plateau_0.04,0.04,2,0.01,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9968238712593062,True,2.463283120718304e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9606217243660712,0.08736168864130055,0.03620214689323498,True
48000,48000,plateau_0.06,0.06,2,0.0,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9965183184198952,True,2.449405141346895e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9965183184198952,0.006951241053584356,0.0,True
48000,48000,plateau_0.06,0.06,2,0.001,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9965514794840419,True,2.4494052675138795e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9925766855186554,0.014992285812355975,0.0039747939653864695,True
48000,48000,plateau_0.06,0.06,2,0.003,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.996615951952296,True,2.4494055127809927e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.984953102872277,0.031074375329899206,0.011662849080019022,True
48000,48000,plateau_0.06,0.06,2,0.01,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9968238712593062,True,2.4494063034955062e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9606217243660712,0.08736168864130055,0.03620214689323498,True
48000,48000,plateau_0.08,0.08,2,0.0,0.07903341060023515,0.9931631285193777,0.9965757013490635,0.9965757013490635,True,2.4490735520761637e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006836871480622286,legacy,0.9965757013490635,0.006836871480622286,0.0,True
48000,48000,plateau_0.08,0.08,2,0.001,0.07903341060023515,0.9931631285193777,0.9965757013490635,0.9966083179320998,True,2.4490736741237696e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006836871480622286,legacy,0.992633530465543,0.014877916239393905,0.003974787466556773,True
48000,48000,plateau_0.08,0.08,2,0.003,0.07903341060023515,0.9931631285193777,0.9965757013490635,0.9966717315340509,True,2.449073911382303e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006836871480622286,legacy,0.9850089369528766,0.030960005756937137,0.011662794581174252,True
48000,48000,plateau_0.08,0.08,2,0.01,0.07903341060023515,0.9931631285193777,0.9965757013490635,0.9968762337322624,True,2.44907467627334e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006836871480622286,legacy,0.960674569630445,0.08724731906833848,0.036201664101817466,True
48000,48000,plateau_0.10,0.1,2,0.0,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9973016998687781,True,2.4515890414006327e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9973016998687781,0.0053893194388454635,0.0,True
48000,48000,plateau_0.10,0.1,2,0.001,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.997327421828022,True,2.451589117223293e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9933527166485124,0.013430364197617083,0.003974705179509597,True
