knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.14,0.14,18,0.07783252685119184,0.9780723782641384,-0.34260652953643517,0.9889754184327022,0.003,2,0,1,True,continuation,True,1.3774074887058684e-15,0.9775987583228029,3.7318407466012214e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.14,0.14,18,0.07783252685119184,0.9780723782641384,-0.34260652953643517,0.9889754184327022,0.01,2,0,1,True,continuation,True,1.3436399979212885e-15,0.953632679051884,3.768844370505719e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.16,0.16,19,0.07799036640631118,0.9800558486113736,-0.34375745761874005,0.9899777010677431,0.0,2,0,1,True,closest_to_a_nc,True,1.3948490497696271e-15,0.989977701067743,3.708295612552244e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.16,0.16,19,0.07799036640631118,0.9800558486113736,-0.34375745761874005,0.9899777010677431,0.001,2,0,1,True,continuation,True,1.3893745518941522e-15,0.9860922406144,3.71394962252103e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.16,0.16,19,0.07799036640631118,0.9800558486113736,-0.34375745761874005,0.9899777010677431,0.003,2,0,1,True,continuation,True,1.3787820686780438e-15,0.9785743502845371,3.725067995110919e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.16,0.16,19,0.07799036640631118,0.9800558486113736,-0.34375745761874005,0.9899777010677431,0.01,2,0,1,True,continuation,True,1.3449418262818708e-15,0.9545566364132966,3.7621767770449864e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,global,,0,0.07934631873729082,0.997095248137868,-0.35536594295114765,0.9985465678364069,0.0,2,0,1,True,closest_to_a_nc,True,1.4069223274373788e-15,0.9985465678364069,3.603342888400388e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,global,,0,0.07934631873729082,0.997095248137868,-0.35536594295114765,0.9985465678364069,0.001,2,0,1,True,continuation,True,1.4013350424539186e-15,0.9945810580602417,3.609140785339619e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,global,,0,0.07934631873729082,0.997095248137868,-0.35536594295114765,0.9985465678364069,0.003,2,0,1,True,continuation,True,1.39053058502788e-15,0.9869127215290014,3.620539106981119e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,global,,0,0.07934631873729082,0.997095248137868,-0.35536594295114765,0.9985465678364069,0.01,2,0,1,True,continuation,True,1.3560632535313376e-15,0.9624499385471997,3.658556303144005e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
