knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.08,0.08,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.0,2,0,1,True,closest_to_a_nc,True,1.4166502378797188e-15,1.0054508378127827,4.865876927321458e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.08,0.08,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.001,2,0,1,True,continuation,True,1.2115672585124734e-15,0.8598956062444341,5.065732357603837e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.08,0.08,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.003,2,0,1,True,continuation,True,1.0970496919627765e-15,0.7786181108169071,5.266659910787073e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.08,0.08,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.01,2,0,1,True,continuation,True,9.420041318682123e-16,0.6685763488294519,5.645375445598256e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.10,0.1,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.0,2,0,1,True,closest_to_a_nc,True,1.4166502378797188e-15,1.0054508378127827,4.865876927321458e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.10,0.1,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.001,2,0,1,True,continuation,True,1.2115672585124734e-15,0.8598956062444341,5.065732357603837e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.10,0.1,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.003,2,0,1,True,continuation,True,1.0970496919627765e-15,0.7786181108169071,5.266659910787073e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.10,0.1,16,0.08044736370446284,1.0109313872584265,-0.20222301637004614,1.0054508378127827,0.01,2,0,1,True,continuation,True,9.420041318682123e-16,0.6685763488294519,5.645375445598256e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.12,0.12,17,0.07970048243528279,1.0015458004249869,-0.1971217961865015,1.000772601755757,0.0,2,0,1,True,closest_to_a_nc,True,1.4100587428271514e-15,1.000772601755757,4.951979011816959e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.12,0.12,17,0.07970048243528279,1.0015458004249869,-0.1971217961865015,1.000772601755757,0.001,2,0,1,True,continuation,True,1.2083742677208714e-15,0.8576294185993102,5.147597551670099e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
